New York,2021/01/02,995816,38155,102968,854693
New York,2021/01/03,1011665,38273,103828,869564
New York,2021/01/04,1023897,38415,104402,881080
New York,2020/04/12,189033,9385,23887,179648
New York,2020/04/13,195749,10058,23887,185691
New York,2020/04/14,203020,10842,23887,192178
New York,2020/04/15,214454,11617,23887,202837
New York,2020/04/16,223691,14832,23887,208859
New York,2020/04/17,230597,17131,23887,213466
New York,2020/04/18,241712,17671,23887,224041
New York,2020/04/19,247815,18298,23887,229517
New York,2020/04/20,253060,18611,23887,234449
New York,2020/04/21,258361,19104,23887,239257
New York,2020/04/22,263292,19413,23887,243879
New York,2020/04/24,263460,20973,23887,242487
New York,2020/04/25,271590,21411,23887,250179
New York,2020/04/26,282143,22009,23887,260134
New York,2020/04/27,288045,22269,23887,265776
New York,2020/04/28,291996,22668,23887,269328
New York,2020/04/29,295106,22912,51630,272194
New York,2020/04/30,299691,23477,53238,276214
New York,2020/05/01,304372,23587,54771,226014
New York,2020/05/02,308314,24039,56187,228088
New York,2020/05/03,312977,24198,57540,231239
New York,2020/05/04,316415,24708,58950,232757
New York,2020/05/05,318953,24999,58950,235004
New York,2020/05/06,321192,25124,58950,237118
New York,2020/05/07,323978,25623,54597,243758
New York,2020/05/08,327469,26144,55547,245778
New York,2020/05/09,330407,26243,56378,247786
New York,2020/05/10,333122,26612,57180,249330
New York,2020/05/11,335395,26641,58006,250748
New York,2020/05/12,337055,26988,58363,251704
New York,2020/05/13,338485,27284,58679,252522
New York,2020/05/14,340661,27477,59193,253991
New York,2020/05/15,343051,27641,59758,255652
New York,2020/05/16,345813,27878,60302,257633
New York,2020/05/17,348232,28049,60796,259387
New York,2020/05/18,350121,28232,61381,260508
New York,2020/05/19,351371,28339,61681,261351
New York,2020/05/20,352845,28558,61886,262401
New York,2020/05/21,354370,28636,61886,263848
New York,2020/05/22,356458,28743,62826,264889
New York,2020/05/23,358154,28853,63292,266009
New York,2020/05/24,359926,29031,63292,267603
New York,2020/05/25,361515,29141,64080,268294
New York,2020/05/26,362764,29229,64280,269255
New York,2020/05/27,363836,29302,64443,270091
New York,2020/05/28,364965,29484,64632,270849
New York,2020/05/29,366733,29529,64954,272250
New York,2020/05/30,368284,29646,65289,273349
New York,2020/05/31,369660,29710,65609,274341
New York,2020/06/01,370770,29784,65934,275052
New York,2020/06/02,371711,29917,66110,275684
New York,2020/06/03,373040,29968,66262,276810
New York,2020/06/04,374085,30019,66502,277564
New York,2020/06/05,375133,30174,66756,278203
New York,2020/06/06,376208,30236,66992,278980
New York,2020/06/07,377316,30280,67261,279775
New York,2020/06/08,378097,30374,67544,280179
New York,2020/06/09,378799,30417,67687,280695
New York,2020/06/10,379482,30458,67808,281216
New York,2020/06/11,380156,30542,68019,281595
New York,2020/06/12,380892,30580,68211,282101
New York,2020/06/13,381714,30758,68399,282557
New York,2020/06/14,382630,30795,68584,283251
New York,2020/06/15,383324,30825,68761,283738
New York,2020/06/16,383944,30856,68851,284237
New York,2020/06/17,384575,30909,68938,284728
New York,2020/06/18,385142,30939,69085,285118
New York,2020/06/19,385760,30974,69243,285543
New York,2020/06/20,386556,31015,69377,286164
New York,2020/06/21,387272,31083,69506,286683
New York,2020/06/22,387936,31125,69506,287305
New York,2020/06/23,388488,31176,69710,287602
New York,2020/06/24,389085,31232,69710,288143
New York,2020/06/25,389666,31257,69710,288699
New York,2020/06/26,390415,31301,70010,289104
New York,2020/06/27,391220,31342,70010,289868
New York,2020/06/28,391923,31368,70010,290545
New York,2020/06/29,392539,31397,70010,291132
New York,2020/06/30,393403,31403,70435,291565
New York,2020/07/01,393454,32032,70487,290935
New York,2020/07/02,394079,32043,70590,291446
New York,2020/07/03,394954,32064,70698,292192
New York,2020/07/04,395872,32137,70794,292941
New York,2020/07/05,396598,32157,70877,293564
New York,2020/07/06,397131,32206,70968,293957
New York,2020/07/07,397649,32219,71040,294390
New York,2020/07/08,398237,32243,71091,294903
New York,2020/07/09,398929,32251,71185,295493
New York,2020/07/10,399513,32283,71279,295951
New York,2020/07/11,400299,32331,71371,296597
New York,2020/07/12,401029,32343,71477,297209
New York,2020/07/13,401706,32350,71565,297791
New York,2020/07/14,402263,32395,71643,298225
New York,2020/07/15,403175,32408,71692,299075
New York,2020/07/16,404006,32427,71782,299797
New York,2020/07/17,404775,32446,71867,300462
New York,2020/07/18,405551,32463,71970,301118
New York,2020/07/19,406305,32478,72064,301763
New York,2020/07/20,406807,32495,72161,302151
New York,2020/07/21,407326,32506,72229,302591
New York,2020/07/22,408181,32520,72302,303359
New York,2020/07/23,408886,32558,72386,303942
New York,2020/07/24,409697,32594,72466,304637
New York,2020/07/25,410450,32596,72552,305302
New York,2020/07/26,411200,32608,72632,305960
New York,2020/07/27,411736,32630,72716,306390
New York,2020/07/28,412344,32645,72766,306933
New York,2020/07/29,412878,32653,72813,307412
New York,2020/07/30,413593,32658,72900,308035
New York,2020/07/31,414370,32683,72973,308714
New York,2020/08/01,415014,32689,73055,309270
New York,2020/08/02,415767,32694,73134,309939
New York,2020/08/03,416298,32710,73222,310366
New York,2020/08/04,416843,32719,73279,310845
New York,2020/08/05,417589,32725,73326,311538
New York,2020/08/06,418225,32754,73410,312061
New York,2020/08/07,418928,32756,73472,312700
New York,2020/08/08,419642,32760,73530,313352
New York,2020/08/09,420345,32768,73609,313968
New York,2020/08/10,420860,32774,73689,314397
New York,2020/08/11,421336,32781,73736,314819
New York,2020/08/12,422003,32787,73779,315437
New York,2020/08/13,422703,32797,73842,316064
New York,2020/08/14,423440,32805,73907,316728
New York,2020/08/15,424167,32827,73997,317343
New York,2020/08/16,424901,32833,74081,317987
New York,2020/08/17,425508,32840,74154,318514
New York,2020/08/18,425916,32846,74207,318863
New York,2020/08/19,426571,32857,74258,319456
New York,2020/08/20,427202,32865,74328,320009
New York,2020/08/21,427803,32861,74406,320536
New York,2020/08/22,428512,32864,74485,321163
New York,2020/08/23,429165,32871,74553,321741
New York,2020/08/24,429737,32883,74640,322214
New York,2020/08/25,430145,32887,74684,322574
New York,2020/08/26,430774,32918,74731,323125
New York,2020/08/27,431340,32921,74791,323628
New York,2020/08/28,432131,32926,74850,324355
New York,2020/08/29,432767,32934,74923,324910
New York,2020/08/30,433402,32938,74990,325474
New York,2020/08/31,434100,32951,75062,326087
New York,2020/09/01,437154,32957,75100,326699
New York,2020/09/02,437757,32966,75142,327402
New York,2020/09/03,438405,32972,75203,328043
New York,2020/09/04,439322,32976,75255,328876
New York,2020/09/05,440192,32982,75307,329682
New York,2020/09/06,441012,32987,75366,330419
New York,2020/09/07,441748,32987,75425,331089
New York,2020/09/08,442315,33002,75471,331548
New York,2020/09/09,442817,33016,75503,332059
New York,2020/09/10,443409,33019,75539,332596
New York,2020/09/11,444071,33019,75584,333308
New York,2020/09/12,445102,33019,75649,334123
New York,2020/09/13,446028,33023,75707,334910
New York,2020/09/14,446862,33023,75767,335575
New York,2020/09/15,447524,33030,75814,336104
New York,2020/09/16,448213,33038,75847,336829
New York,2020/09/17,448897,33042,75903,337421
New York,2020/09/18,449922,33070,75962,338230
New York,2020/09/19,450753,33085,76036,338931
New York,2020/09/20,451655,33081,76101,339856
New York,2020/09/21,452507,33087,76179,340634
New York,2020/09/22,453142,33159,76218,341163
New York,2020/09/23,453730,33263,76246,341891
New York,2020/09/24,454299,33264,76306,342496
